Timestamp,Remove,ID,Age,Wearable,SpecificAge,Group,Manufacturer,Smartphone,Gender,Income,Children,EduLevel,FamilyArr,Residence,Profession,MaritalStatus
05/10/2022 19:22:14,No,p2Pz4vSJhH,18–29,Mi Band 5,21,UFPI,Samsung,Samsung Galaxy A32,Masculino,0 a 1 vezes o salário mínimo,Nenhum,Graduação,Mora com mais 3 ou 4,Área urbana,Estudante,Solteiro(a)
06/10/2022 01:16:58,No,9kMsKR3CmC,18–29,Mi Band 5,27,UFPI,Xiaomi,POCO X3 NFC,Masculino,2 a 4,Nenhum,Ensino médio,Mora com mais 3 ou 4,Área urbana,Trabalhador período completo,Solteiro(a)
06/10/2022 08:59:49,No,c22ud3FGWS,18–29,Mi Band 5,21,UFPI,Xiaomi,Poco X3 Pro,Masculino,0 a 1 vezes o salário mínimo,Nenhum,Graduação,Mora com mais 1 ou 2 pessoas,Área urbana,Estudante,Solteiro(a)
06/10/2022 19:01:09,No,mgLBUJmhdJ,18–29,Mi Band 5,21,UFPI,Motorola,Motorola one macro,Masculino,8 a 10,Nenhum,Graduação,Mora com mais 3 ou 4,Área urbana,Estudante,Solteiro(a)
06/10/2022 19:01:59,Yes,FCSgIQr634,30–39,Not Identified,Not Identified,Not Identified,Not Identified,Not Identified,Masculino,Mais que 10 vezes,1 ou 2,Pós-Graduação,Mora com mais 3 ou 4,Área urbana,Trabalhador período completo,Casado(a)
06/10/2022 19:02:09,No,JhQURWQy5Y,18–29,Mi Band 5,27,UFPI,Motorola,Moto E7power,Masculino,0 a 1 vezes o salário mínimo,Nenhum,Graduação,Mora com mais 3 ou 4,Área urbana,Estudante,Solteiro(a)
06/10/2022 19:10:22,No,vOzp63mhNs,18–29,Mi Band 5,23,UFPI,Motorola,Moto One Hyper,Feminino,2 a 4,Nenhum,Ensino médio,Mora sozinho,Área urbana,Estudante,Solteiro(a)
06/10/2022 19:15:57,No,CBMAppy7mO,18–29,Mi Band 5,22,UFPI,Samsung,Samsung Galaxy A22,Masculino,0 a 1 vezes o salário mínimo,Nenhum,Ensino médio,Mora com mais 3 ou 4,Área urbana,Estudante,Solteiro(a)
06/10/2022 19:44:07,No,b5ktKMDTb1,18–29,Mi Band 5,22,UFPI,Xiaomi,Redmi note 8 ,Masculino,0 a 1 vezes o salário mínimo,Nenhum,Graduação,Mora com mais 1 ou 2 pessoas,Área urbana,Estudante,Solteiro(a)
10/10/2022 16:01:06,No,WPooa9cRhe,18–29,AmazFit Bit S,23,Initial Set,Xiaomi,Xiaomi M2003J15SC,Masculino,8 a 10,Nenhum,Graduação,Mora com mais 3 ou 4,Área urbana,Trabalhador período completo,Solteiro(a)
10/10/2022 21:19:25,No,DlsKYCypcD,18–29,Mi Band 5,24,UFPI,Xiaomi,POCOPHONE F1,Masculino,0 a 1 vezes o salário mínimo,Nenhum,Graduação,Mora com mais 3 ou 4,Área urbana,Estudante,Solteiro(a)
12/10/2022 19:10:18,No,pjtTEh7bxf,18–29,Mi Band 5,21,UFPI,Samsung,Samsung galaxy a30,Male,0 to 1 times the minimium wage,None,University level,Lives with 5 or more,Urban area,Student,Single
13/10/2022 19:02:08,No,HufZzocYQR,18–29,Mi Band 5,21,UFC,Google,Google Pixel 4a 5G,Masculino,0 a 1 vezes o salário mínimo,Nenhum,Ensino médio,Mora com mais 3 ou 4,Área urbana,Trabalhador meio período,Solteiro(a)
13/10/2022 19:07:10,No,eJDbYeq7uh,18–29,Mi Band 5,20,UFC,Xiaomi,Redmi Note 11,Masculino,0 a 1 vezes o salário mínimo,Nenhum,Ensino médio,Mora com 5 or mais pessoas,Área urbana,Trabalhador meio período,Solteiro(a)
13/10/2022 19:07:19,No,aQuPu326Kj,18–29,Mi Band 5,25,UFC,Samsung,Samsung Galaxy A03,Masculino,0 a 1 vezes o salário mínimo,Nenhum,Graduação,Mora com 5 or mais pessoas,Área urbana,Estudante,Solteiro(a)
13/10/2022 19:09:13,No,nfW9KrEKe7,18–29,Mi Band 5,22,UFC,Samsung,Samsung Galaxy M51,Feminino,2 a 4,Nenhum,Graduação,Mora com mais 1 ou 2 pessoas,Área urbana,Trabalhador período completo,Solteiro(a)
13/10/2022 20:00:09,No,E6EqLB4DOP,18–29,Mi Band 5,21,UFC,Xiaomi,Xiaomi Poco M3,Masculino,0 a 1 vezes o salário mínimo,Nenhum,Ensino médio,Mora com mais 1 ou 2 pessoas,Área urbana,Estudante,Solteiro(a)
14/10/2022 05:27:07,No,MDiwhsdS1g,18–29,Mi Band 5,24,UFC,Asus,Asus zenfone M2 plus,Masculino,0 a 1 vezes o salário mínimo,Nenhum,Graduação,Mora com mais 1 ou 2 pessoas,Área urbana,Trabalhador meio período,Solteiro(a)
16/10/2022 20:44:16,No,cPJaUqEFFH,18–29,Mi Band 5,21,UFPI,Xiaomi,Red Mi Note 10,Feminino,2 a 4,Nenhum,Graduação,Mora com mais 1 ou 2 pessoas,Área urbana,Estudante,Solteiro(a)
16/10/2022 22:37:38,No,sXNUnyeXqQ,18–29,Mi Band 5,23,UFPI,Xiaomi,Xiaomi POCO M4 pro 5G,Male,0 to 1 times the minimium wage,None,Secondary level,Lives with more 3 or 4,Urban area,Student,Single
20/10/2022 19:01:41,No,2XgOFdSrM0,18–29,Mi Band 5,20,UFPI,Samsung,Samsung galaxy m51,Masculino,5 a 7,Nenhum,Graduação,Mora com mais 3 ou 4,Área urbana,Estudante,Solteiro(a)
07/11/2022 19:02:13,No,lRviVIAHWk,18–29,Mi Band 5,27,UFC,Motorola,Motorola G9 play,Feminino,0 a 1 vezes o salário mínimo,Nenhum,Pós-Graduação,Mora sozinho,Área urbana,Estudante,Solteiro(a)
07/12/2022 19:06:29,No,tbWa6eGnUx,18–29,Mi Band 5,27,UFC,Motorola,Motorola G7 Play ,Feminino,2 a 4,Nenhum,Graduação,Mora com mais 3 ou 4,Área urbana,Estudante,Solteiro(a)
08/01/2023 21:05:19,No,FEHh6IDmKD,18–29,Mi Band 5,22,UFPI,Xiaomi,Pocophone F1,Masculino,0 a 1 vezes o salário mínimo,Nenhum,Ensino médio,Mora com mais 1 ou 2 pessoas,Área rural,Estudante,Solteiro(a)
